row,pos,cgPlaId,expNm,siteOfOriginPedigree,measureYr,measureDt,plaStatusDesc,basalRosetteCt,floweringRosetteCt,basalLfCt,longestBasalLf,longestCaulineLf,hdct,minHdHeight,maxHdHeight,wrinkledLvsPres,insects,ant1,ant2to10,antGT10,aphid1,aphid2to10,aphid11to80,aphidGT80,lfMiner,lfRolled,antNest,lfHopper,pupa,eggSac,beetle,grasshopper,spittle,whtFuzzy,whtScary,other(Note),insectsNote
46.00,941.00,2074,1999,sppE,2008,2008-07-30,staple or wooden stake,,,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,941.00,2074,1999,sppE,2009,2009-07-30,staple or wooden stake,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,941.00,2074,1999,sppE,2010,2010-07-16,staple or wooden stake,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,941.00,2074,1999,sppE,2011,2011-07-26,staple or wooden stake,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,941.00,2074,1999,sppE,2012,2012-07-11,staple or wooden stake,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,941.33,2075,1999,Ri,2004,2004-08-04,basal,1,0,6,15,,,,,,2-10 aphids,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,941.33,2075,1999,Ri,2005,2005-07-28,basal,2,0,9,21,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,941.33,2075,1999,Ri,2006,2006-07-21,basal,4,0,13,22,,,,,,>80 aphids,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,941.33,2075,1999,Ri,2007,2007-07-24,basal,3,0,9,29,,,,,,11-80 aphids,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,941.33,2075,1999,Ri,2008,2008-07-30,basal,3,0,11,21,,,,,,2-10 ants;>80 aphids;ant nest,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,
46.00,941.33,2075,1999,Ri,2009,2009-07-30,basal,3,0,15,26,,,,,,>80 aphids;2-10 ants,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,941.33,2075,1999,Ri,2010,2010-07-16,basal,4,0,17,30,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,941.33,2075,1999,Ri,2011,2011-07-26,basal,2,0,11,26,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,941.33,2075,1999,Ri,2012,2012-07-11,basal,1,0,6,27,,,,,,spittle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
46.00,941.66,2076,1999,kj,2010,2010-07-16,flowering,5,2,28,32,23,2,55,56,,>80 aphids,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,941.66,2076,1999,kj,2011,2011-07-26,flowering,7,3,30,34,22,3,57,61,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,941.66,2076,1999,kj,2004,2004-08-04,basal,1,0,6,24,,,,,,11-80 aphids,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,941.66,2076,1999,kj,2005,2005-07-28,basal,2,0,8,35,,,,,,>80 aphids;2-10 ants,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,941.66,2076,1999,kj,2006,2006-07-21,basal,9,0,30,22,,,,,,11-80 aphids,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,941.66,2076,1999,kj,2007,2007-07-24,basal,3,0,15,24,,,,,1,11-80 aphids;ant nest,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
46.00,941.66,2076,1999,kj,2008,2008-07-30,basal,8,0,27,24,,,,,,1 ant;11-80 aphids;ant nest,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
46.00,941.66,2076,1999,kj,2009,2009-07-30,basal,6,0,30,31,,,,,,>80 aphids,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,941.66,2076,1999,kj,2012,2012-07-11,basal,7,0,41,43,,,,,,2-10 aphids;2-10 ants,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cat fras
46.00,942.00,2077,1999,rrxdc,2004,2004-08-04,can't find,,,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,942.00,2077,1999,rrxdc,2005,2005-07-28,staple or wooden stake,,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,942.00,2077,1999,rrxdc,2006,2006-07-21,staple or wooden stake,,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,942.00,2077,1999,rrxdc,2007,2007-07-24,staple or wooden stake,,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,942.00,2077,1999,rrxdc,2008,2008-07-30,staple or wooden stake,,,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,942.00,2077,1999,rrxdc,2009,2009-07-30,staple or wooden stake,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,942.00,2077,1999,rrxdc,2010,2010-07-16,staple or wooden stake,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,942.00,2077,1999,rrxdc,2011,2011-07-26,staple or wooden stake,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,942.00,2077,1999,rrxdc,2012,2012-07-11,staple or wooden stake,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,942.33,2078,1999,sppE,2004,2004-08-04,can't find,,,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,942.33,2078,1999,sppE,2005,2005-07-28,staple or wooden stake,,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,942.33,2078,1999,sppE,2006,2006-07-21,staple or wooden stake,,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,942.33,2078,1999,sppE,2007,2007-07-24,staple or wooden stake,,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,942.33,2078,1999,sppE,2008,2008-07-30,staple or wooden stake,,,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,942.33,2078,1999,sppE,2009,2009-07-30,staple or wooden stake,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,942.33,2078,1999,sppE,2010,2010-07-16,staple or wooden stake,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,942.33,2078,1999,sppE,2011,2011-07-26,staple or wooden stake,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,942.33,2078,1999,sppE,2012,2012-07-11,staple or wooden stake,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,942.66,2079,1999,ness,2004,2004-08-04,can't find,,,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,942.66,2079,1999,ness,2005,2005-07-28,staple or wooden stake,,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,942.66,2079,1999,ness,2006,2006-07-21,staple or wooden stake,,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,942.66,2079,1999,ness,2007,2007-07-24,staple or wooden stake,,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,942.66,2079,1999,ness,2008,2008-07-30,staple or wooden stake,,,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,942.66,2079,1999,ness,2009,2009-07-30,staple or wooden stake,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,942.66,2079,1999,ness,2010,2010-07-16,staple or wooden stake,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,942.66,2079,1999,ness,2011,2011-07-26,staple or wooden stake,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,942.66,2079,1999,ness,2012,2012-07-11,staple or wooden stake,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,943.00,2080,1999,ness,2007,2007-07-24,flowering,,2,0,,,2,38,43,,2-10 aphids,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,943.00,2080,1999,ness,2009,2009-07-30,flowering,0,4,0,0,,4,45,48,,>80 aphids;2-10 ants,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,943.00,2080,1999,ness,2011,2011-07-26,flowering,2,1,8,30,24,1,52,52,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,943.00,2080,1999,ness,2012,2012-07-11,flowering,2,2,8,39,31,0,15,17,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,943.00,2080,1999,ness,2004,2004-08-04,basal,1,0,5,28,,,,,,11-80 aphids;2-10 ants,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,943.00,2080,1999,ness,2005,2005-07-28,basal,2,0,8,27,,,,,,11-80 aphids,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,943.00,2080,1999,ness,2006,2006-07-21,basal,2,0,9,28,,,,,,11-80 aphids;1 ant,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,943.00,2080,1999,ness,2008,2008-07-30,basal,5,0,20,27,,,,,,2-10 ants;>80 aphids,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,943.00,2080,1999,ness,2010,2010-07-16,basal,3,0,13,34,,,,,,11-80 aphids,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,943.33,2081,1999,Ri,2004,2004-08-04,basal,1,0,3,18,,,,,,11-80 aphids,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,943.33,2081,1999,Ri,2005,2005-07-28,basal,1,0,3,18,,,,,,11-80 aphids,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,943.33,2081,1999,Ri,2006,2006-07-21,basal,3,0,6,9,,,,,,11-80 aphids,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,943.33,2081,1999,Ri,2007,2007-07-24,can't find,,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,943.33,2081,1999,Ri,2008,2008-07-30,can't find,,,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,943.33,2081,1999,Ri,2009,2009-07-30,can't find,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,943.33,2081,1999,Ri,2010,2010-07-27,staple or wooden stake,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,943.33,2081,1999,Ri,2011,2011-07-26,staple or wooden stake,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,943.33,2081,1999,Ri,2012,2012-07-11,staple or wooden stake,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,943.66,2082,1999,rrxdc,2006,2006-07-21,flowering,,2,0,,,2,41,51,,>80 aphids,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,943.66,2082,1999,rrxdc,2008,2008-07-30,flowering,,2,9,20,,2,48,50,1,1 ant;11-80 aphids,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,943.66,2082,1999,rrxdc,2009,2009-07-30,flowering,4,1,11,23,,1,61,61,,11-80 aphids,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,943.66,2082,1999,rrxdc,2010,2010-07-16,flowering,2,1,9,37,23,0,18,18,,11-80 aphids,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,943.66,2082,1999,rrxdc,2011,2011-07-26,flowering,1,3,4,21,16,2,2,47,,leaf miner,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
46.00,943.66,2082,1999,rrxdc,2012,2012-07-11,flowering,4,1,14,27,19,0,43,43,,11-80 aphids;2-10 ants;wht fuzzy,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,
46.00,943.66,2082,1999,rrxdc,2004,2004-08-04,basal,1,0,9,24,,,,,,>80 aphids,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,943.66,2082,1999,rrxdc,2005,2005-07-28,basal,2,0,12,26,,,,,,>80 aphids;ant nest,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,
46.00,943.66,2082,1999,rrxdc,2007,2007-07-24,basal,4,0,20,26,,,,,,11-80 aphids,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,944.00,2083,1999,eri,2004,2004-08-04,basal,1,0,3,21,,,,,,11-80 aphids,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,944.00,2083,1999,eri,2005,2005-08-02,basal,1,0,3,10,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,944.00,2083,1999,eri,2006,2006-07-21,basal,1,0,3,13,,,,,,11-80 aphids,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,944.00,2083,1999,eri,2007,2007-07-24,basal,1,0,3,16,,,,,,11-80 aphids,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,944.00,2083,1999,eri,2008,2008-07-30,can't find,,,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,944.00,2083,1999,eri,2009,2009-07-30,can't find,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,944.00,2083,1999,eri,2010,2010-07-16,staple or wooden stake,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,944.00,2083,1999,eri,2011,2011-07-26,staple or wooden stake,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,944.00,2083,1999,eri,2012,2012-07-11,staple or wooden stake,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,944.33,2084,1999,woody,2004,2004-08-04,basal,1,0,7,16,,,,,,2-10 aphids;1 ant,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,944.33,2084,1999,woody,2005,2005-07-28,basal,1,0,6,19,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,944.33,2084,1999,woody,2006,2006-07-21,basal,2,0,4,15,,,,,1,11-80 aphids;ant nest,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
46.00,944.33,2084,1999,woody,2007,2007-07-24,basal,2,0,5,19,,,,,,11-80 aphids,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,944.33,2084,1999,woody,2008,2008-07-30,basal,1,0,3,14,,,,,,2-10 aphids,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,944.33,2084,1999,woody,2009,2009-08-05,basal,1,0,3,25,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,944.33,2084,1999,woody,2010,2010-07-16,basal,1,0,2,28,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,944.33,2084,1999,woody,2011,2011-07-26,basal,1,0,2,25,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,944.33,2084,1999,woody,2012,2012-07-11,basal,1,0,7,32,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,944.66,2085,1999,Stapp,2005,2005-07-28,flowering,,1,0,0,,1,42,42,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,944.66,2085,1999,Stapp,2007,2007-07-24,flowering,,3,10,28,,3,58,61,,11-80 aphids,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,944.66,2085,1999,Stapp,2008,2008-07-23,flowering,,2,-777,-777,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,944.66,2085,1999,Stapp,2004,2004-08-04,basal,1,0,6,31,,,,,,>80 aphids,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,944.66,2085,1999,Stapp,2009,2009-07-30,can't find,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,944.66,2085,1999,Stapp,2010,2010-07-16,can't find,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,944.66,2085,1999,Stapp,2011,2011-07-26,can't find,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,944.66,2085,1999,Stapp,2012,2012-07-11,staple or wooden stake,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,944.66,2085,1999,Stapp,2006,2006-07-21,fl based on dud & vd (includeForHdCt=0),,1,22,25,,0,3,3,1,>80 aphids,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,945.00,2086,1999,rrxdc,2007,2007-07-24,flowering,,1,7,24,,1,42,42,,11-80 aphids,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,945.00,2086,1999,rrxdc,2008,2008-07-30,flowering,,1,10,22,,1,50,50,,2-10 ants;11-80 aphids,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,945.00,2086,1999,rrxdc,2010,2010-07-16,flowering,2,1,13,27,21,1,54,54,,2-10 aphids;1 ant,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,945.00,2086,1999,rrxdc,2011,2011-07-26,flowering,1,2,4,26,22,2,47,52,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,945.00,2086,1999,rrxdc,2004,2004-08-04,basal,1,0,6,15,,,,,,>80 aphids;1 ant,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,945.00,2086,1999,rrxdc,2005,2005-07-28,basal,2,0,8,25,,,,,,11-80 aphids;1 ant,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,945.00,2086,1999,rrxdc,2006,2006-07-21,basal,2,0,10,19,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,945.00,2086,1999,rrxdc,2009,2009-07-30,basal,3,0,17,26,,,,,,11-80 aphids;2-10 ants,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,945.00,2086,1999,rrxdc,2012,2012-07-11,basal,3,0,20,30,,,,,,thorn hopper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,945.33,2087,1999,woody,2004,2004-08-04,basal,1,0,3,25,,,,,,>80 aphids;2-10 ants,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,945.33,2087,1999,woody,2005,2005-08-02,basal,1,0,4,28,,,,,,11-80 aphids;1 ant,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,945.33,2087,1999,woody,2006,2006-07-21,basal,1,0,4,20,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,945.33,2087,1999,woody,2007,2007-07-24,basal,1,0,5,27,,,,,,11-80 aphids;other (Note),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,Green w/ red mohawk
46.00,945.33,2087,1999,woody,2008,2008-07-30,basal,2,0,5,17,,,,,,2-10 ants;11-80 aphids,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,945.33,2087,1999,woody,2009,2009-07-30,basal,2,0,4,18,,,,,,11-80 aphids,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,945.33,2087,1999,woody,2010,2010-07-16,basal,2,0,3,27,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,945.33,2087,1999,woody,2011,2011-07-26,basal,1,0,1,20,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,945.33,2087,1999,woody,2012,2012-07-11,basal,1,0,3,31,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,945.66,2088,1999,Ri,2004,2004-08-04,basal,1,0,4,20,,,,,,11-80 aphids,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,945.66,2088,1999,Ri,2005,2005-07-28,basal,1,0,6,24,,,,,,11-80 aphids,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,945.66,2088,1999,Ri,2006,2006-07-21,basal,1,0,8,7,,,,,1,11-80 aphids;2-10 ants;ant nest,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
46.00,945.66,2088,1999,Ri,2007,2007-07-24,basal,2,0,6,16,,,,,,11-80 aphids,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,945.66,2088,1999,Ri,2008,2008-07-30,basal,3,0,11,17,,,,,,1 aphid,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,945.66,2088,1999,Ri,2009,2009-07-30,basal,2,0,12,20,,,,,,2-10 aphids,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,945.66,2088,1999,Ri,2010,2010-07-16,basal,2,0,13,24,,,,,,>80 aphids;2-10 ants,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,945.66,2088,1999,Ri,2011,2011-07-26,basal,4,0,18,23,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,945.66,2088,1999,Ri,2012,2012-07-11,basal,4,0,15,33,,,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,946.00,2089,1999,sign,2005,2005-07-28,flowering,,1,0,0,,1,52,52,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,946.00,2089,1999,sign,2008,2008-07-30,flowering,,3,0,0,,3,37,45,,2-10 ants;>80 aphids;ant nest,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,
46.00,946.00,2089,1999,sign,2010,2010-07-16,flowering,1,1,6,32,25,1,59,59,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,946.00,2089,1999,sign,2011,2011-07-26,flowering,0,2,0,0,24,2,55,58,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,946.00,2089,1999,sign,2004,2004-08-04,basal,1,0,4,26,,,,,,>80 aphids;2-10 ants,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,946.00,2089,1999,sign,2007,2007-07-24,basal,3,0,13,25,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,946.00,2089,1999,sign,2009,2009-07-30,basal,2,0,10,33,,,,,,11-80 aphids,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,946.00,2089,1999,sign,2012,2012-07-11,basal,3,0,14,36,,,,,,2-10 aphids,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,946.00,2089,1999,sign,2006,2006-07-21,fl based on dud & vd (includeForHdCt=0),,1,7,19,,0,4,4,1,>80 aphids;ant nest,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,
46.00,946.33,2090,1999,Ri,2008,2008-07-30,flowering,,3,5,16,,3,35,42,,>80 aphids,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,946.33,2090,1999,Ri,2010,2010-07-16,flowering,2,1,14,32,26,1,57,57,,2-10 aphids,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,946.33,2090,1999,Ri,2011,2011-07-26,flowering,1,3,6,24,22,3,54,56,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,946.33,2090,1999,Ri,2004,2004-08-04,basal,1,0,5,24,,,,,,>80 aphids,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,946.33,2090,1999,Ri,2005,2005-07-28,basal,1,0,7,30,,,,,,11-80 aphids,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,946.33,2090,1999,Ri,2006,2006-07-21,basal,1,0,9,15,,,,,1,11-80 aphids,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,946.33,2090,1999,Ri,2007,2007-07-24,basal,2,0,10,27,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,946.33,2090,1999,Ri,2009,2009-07-30,basal,4,0,17,31,,,,,,11-80 aphids;2-10 ants,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,946.33,2090,1999,Ri,2012,2012-07-11,basal,6,0,20,32,,,,,,2-10 aphids,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cat fras
46.00,946.66,2091,1999,woody,2004,2004-08-04,basal,1,0,4,7,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,946.66,2091,1999,woody,2005,2005-07-28,basal,1,0,3,8,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46.00,946.66,2091,1999,woody,2006,2006-07-21,basal,1,0,3,7,,,,,,2-10 aphids,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
